x-axis,1,2
second,Volt,Volt
-49.90000E-03,,
-49.85000E-03,+33.98829E-03,-10.27575E-03
-49.80000E-03,+38.43051E-03,-9.35113E-03
-49.75000E-03,+41.60839E-03,-13.85364E-03
-49.70000E-03,+39.83151E-03,-10.47676E-03
-49.65000E-03,+35.62850E-03,-11.92400E-03
-49.60000E-03,+33.91995E-03,-10.67776E-03
-49.55000E-03,+35.90186E-03,-9.25063E-03
-49.50000E-03,+38.02046E-03,-8.72802E-03
-49.45000E-03,+35.83352E-03,-10.79837E-03
-49.40000E-03,+35.38930E-03,-9.53204E-03
-49.35000E-03,+38.39633E-03,-10.53706E-03
-49.30000E-03,+36.65362E-03,-11.54209E-03
-49.25000E-03,+34.77422E-03,-12.34611E-03
-49.20000E-03,+38.66970E-03,-13.33103E-03
-49.15000E-03,+34.91091E-03,-12.40641E-03
-49.10000E-03,+37.64458E-03,-11.42148E-03
-49.05000E-03,+40.71995E-03,-9.51194E-03
-49.00000E-03,+40.92498E-03,-10.73806E-03
-48.95000E-03,+40.20739E-03,-10.85867E-03
-48.90000E-03,+41.16417E-03,-11.28078E-03
-48.85000E-03,+46.15312E-03,-12.70792E-03
-48.80000E-03,+38.77221E-03,-12.20540E-03
-48.75000E-03,+34.77423E-03,-13.04962E-03
-48.70000E-03,+36.07272E-03,-9.19033E-03
-48.65000E-03,+36.48277E-03,-10.37626E-03
-48.60000E-03,+34.36418E-03,-10.27575E-03
-48.55000E-03,+36.79031E-03,-10.21545E-03
-48.50000E-03,+37.33704E-03,-10.23555E-03
-48.45000E-03,+34.84257E-03,-10.05465E-03
-48.40000E-03,+35.32096E-03,-11.54209E-03
-48.35000E-03,+38.80639E-03,-11.46168E-03
-48.30000E-03,+34.87674E-03,-9.81344E-03
-48.25000E-03,+38.19131E-03,-11.14007E-03
-48.20000E-03,+34.12498E-03,-10.03455E-03
-48.15000E-03,+36.55111E-03,-11.54209E-03
-48.10000E-03,+37.26870E-03,-12.96922E-03
-48.05000E-03,+40.10488E-03,-13.43153E-03
-48.00000E-03,+36.48277E-03,-11.74309E-03
-47.95000E-03,+37.33704E-03,-11.60238E-03
-47.90000E-03,+38.80638E-03,-12.90892E-03
-47.85000E-03,+40.54909E-03,-12.54711E-03
-47.80000E-03,+37.30287E-03,-10.07475E-03
-47.75000E-03,+39.21643E-03,-12.24560E-03
-47.70000E-03,+32.75815E-03,-11.72299E-03
-47.65000E-03,+33.03152E-03,-10.77827E-03
-47.60000E-03,+36.51693E-03,-11.03957E-03
-47.55000E-03,+36.03855E-03,-10.53706E-03
-47.50000E-03,+37.33704E-03,-12.04460E-03
-47.45000E-03,+37.91795E-03,-11.38128E-03
-47.40000E-03,+36.79031E-03,-13.89385E-03
-47.35000E-03,+39.01140E-03,-12.54711E-03
-47.30000E-03,+37.33704E-03,-13.55214E-03
-47.25000E-03,+34.77422E-03,-10.13505E-03
-47.20000E-03,+38.25966E-03,-11.01947E-03
-47.15000E-03,+37.43955E-03,-10.41646E-03
-47.10000E-03,+38.80639E-03,-12.12500E-03
-47.05000E-03,+41.71091E-03,-15.84359E-03
-47.00000E-03,+37.16617E-03,-13.35113E-03
-46.95000E-03,+36.03855E-03,-9.67273E-03
-46.90000E-03,+38.84055E-03,-9.57224E-03
-46.85000E-03,+35.35514E-03,-10.99937E-03
-46.80000E-03,+45.43552E-03,-16.32601E-03
-46.75000E-03,+41.77926E-03,-13.55214E-03
-46.70000E-03,+42.29180E-03,-13.21043E-03
-46.65000E-03,+37.09784E-03,-12.98931E-03
-46.60000E-03,+36.03856E-03,-13.55214E-03
-46.55000E-03,+36.55110E-03,-11.14007E-03
-46.50000E-03,+36.65362E-03,-10.53706E-03
-46.45000E-03,+33.91995E-03,-10.53706E-03
-46.40000E-03,+35.28677E-03,-11.54209E-03
-46.35000E-03,+34.43253E-03,-12.22550E-03
-46.30000E-03,+35.21843E-03,-10.69787E-03
-46.25000E-03,+35.62849E-03,-11.54209E-03
-46.20000E-03,+36.61945E-03,-11.20037E-03
-46.15000E-03,+35.04759E-03,-10.85866E-03
-46.10000E-03,+39.55816E-03,-10.79837E-03
-46.05000E-03,+38.49885E-03,-13.41144E-03
-46.00000E-03,+36.48277E-03,-12.04460E-03
-45.95000E-03,+37.33704E-03,-10.51696E-03
-45.90000E-03,+39.59233E-03,-9.21042E-03
-45.85000E-03,+33.20238E-03,-9.89385E-03
-45.80000E-03,+33.91995E-03,-10.31596E-03
-45.75000E-03,+36.31192E-03,-11.44159E-03
-45.70000E-03,+37.54207E-03,-11.54209E-03
-45.65000E-03,+37.98627E-03,-12.12501E-03
-45.60000E-03,+34.70589E-03,-11.92400E-03
-45.55000E-03,+39.01139E-03,-9.53204E-03
-45.50000E-03,+35.11593E-03,-11.34108E-03
-45.45000E-03,+36.68777E-03,-10.75817E-03
-45.40000E-03,+36.48277E-03,-12.90892E-03
-45.35000E-03,+35.62850E-03,-9.08983E-03
-45.30000E-03,+34.74006E-03,-8.98933E-03
-45.25000E-03,+33.40738E-03,-10.83857E-03
-45.20000E-03,+35.93603E-03,-9.57223E-03
-45.15000E-03,+36.96114E-03,-11.84358E-03
-45.10000E-03,+36.20940E-03,-8.70791E-03
-45.05000E-03,+36.61946E-03,-10.29585E-03
-45.00000E-03,+33.91996E-03,-11.54209E-03
-44.95000E-03,+31.63050E-03,-11.96420E-03
-44.90000E-03,+34.19331E-03,-10.19535E-03
-44.85000E-03,+38.25967E-03,-7.74308E-03
-44.80000E-03,+34.46668E-03,-9.17022E-03
-44.75000E-03,+37.67876E-03,-9.13003E-03
-44.70000E-03,+35.62850E-03,-10.59737E-03
-44.65000E-03,+38.73806E-03,-10.77825E-03
-44.60000E-03,+34.77422E-03,-10.67776E-03
-44.55000E-03,+37.33704E-03,-8.96921E-03
-44.50000E-03,+38.36218E-03,-10.33607E-03
-44.45000E-03,+33.50989E-03,-10.15515E-03
-44.40000E-03,+34.70588E-03,-10.49686E-03
-44.35000E-03,+34.77422E-03,-10.11494E-03
-44.30000E-03,+33.71493E-03,-10.29586E-03
-44.25000E-03,+29.30689E-03,-11.14008E-03
-44.20000E-03,+35.62850E-03,-11.54209E-03
-44.15000E-03,+36.48277E-03,-9.95416E-03
-44.10000E-03,+40.10489E-03,-10.41645E-03
-44.05000E-03,+38.25964E-03,-9.53204E-03
-44.00000E-03,+36.65361E-03,-11.34107E-03
-43.95000E-03,+37.09783E-03,-10.85867E-03
-43.90000E-03,+35.56018E-03,-10.75818E-03
-43.85000E-03,+39.89985E-03,-14.87878E-03
-43.80000E-03,+39.76316E-03,-13.65262E-03
-43.75000E-03,+38.19134E-03,-13.04964E-03
-43.70000E-03,+39.89985E-03,-13.04962E-03
-43.65000E-03,+36.20941E-03,-11.52197E-03
-43.60000E-03,+38.25968E-03,-14.57727E-03
-43.55000E-03,+39.04558E-03,-12.00439E-03
-43.50000E-03,+35.62850E-03,-9.83353E-03
-43.45000E-03,+37.20033E-03,-10.07476E-03
-43.40000E-03,+35.08174E-03,-11.16017E-03
-43.35000E-03,+35.62850E-03,-11.32097E-03
-43.30000E-03,+38.08878E-03,-10.37627E-03
-43.25000E-03,+36.48277E-03,-14.25566E-03
-43.20000E-03,+35.38932E-03,-11.80338E-03
-43.15000E-03,+37.47374E-03,-13.08983E-03
-43.10000E-03,+33.13402E-03,-14.05465E-03
-43.05000E-03,+37.13202E-03,-13.55214E-03
-43.00000E-03,+35.79933E-03,-12.04460E-03
-42.95000E-03,+39.79735E-03,-13.04962E-03
-42.90000E-03,+41.74506E-03,-12.26569E-03
-42.85000E-03,+40.54908E-03,-13.49183E-03
-42.80000E-03,+36.55109E-03,-14.03455E-03
-42.75000E-03,+40.41239E-03,-14.75816E-03
-42.70000E-03,+35.15007E-03,-11.26066E-03
-42.65000E-03,+35.56018E-03,-12.76823E-03
-42.60000E-03,+38.19131E-03,-13.55214E-03
-42.55000E-03,+39.62647E-03,-15.14008E-03
-42.50000E-03,+34.77422E-03,-14.55714E-03
-42.45000E-03,+32.79233E-03,-11.03957E-03
-42.40000E-03,+35.93605E-03,-10.71797E-03
-42.35000E-03,+35.21845E-03,-11.78329E-03
-42.30000E-03,+35.01340E-03,-12.86871E-03
-42.25000E-03,+37.16622E-03,-13.45163E-03
-42.20000E-03,+38.15713E-03,-10.03455E-03
-42.15000E-03,+35.52599E-03,-11.42149E-03
-42.10000E-03,+35.62850E-03,-13.27074E-03
-42.05000E-03,+33.91995E-03,-12.48680E-03
-42.00000E-03,+35.11594E-03,-12.24558E-03
-41.95000E-03,+37.78124E-03,-13.43153E-03
-41.90000E-03,+34.70587E-03,-12.50690E-03
-41.85000E-03,+38.12298E-03,-13.59233E-03
-41.80000E-03,+35.62850E-03,-12.78831E-03
-41.75000E-03,+34.77422E-03,-13.15014E-03
-41.70000E-03,+33.44157E-03,-12.10489E-03
-41.65000E-03,+37.71290E-03,-9.45165E-03
-41.60000E-03,+35.52597E-03,-10.59737E-03
-41.55000E-03,+39.04558E-03,-13.02953E-03
-41.50000E-03,+35.11592E-03,-11.54209E-03
-41.45000E-03,+38.73805E-03,-10.85867E-03
-41.40000E-03,+35.59434E-03,-12.00442E-03
-41.35000E-03,+31.66466E-03,-11.22047E-03
-41.30000E-03,+30.19537E-03,-10.11495E-03
-41.25000E-03,+30.50289E-03,-11.54208E-03
-41.20000E-03,+37.06369E-03,-11.70288E-03
-41.15000E-03,+36.20941E-03,-9.02952E-03
-41.10000E-03,+33.88576E-03,-9.79335E-03
-41.05000E-03,+38.49886E-03,-11.72300E-03
-41.00000E-03,+36.14109E-03,-12.94912E-03
-40.95000E-03,+34.84258E-03,-12.50690E-03
-40.90000E-03,+35.73100E-03,-10.71795E-03
-40.85000E-03,+39.89985E-03,-11.90390E-03
-40.80000E-03,+38.29384E-03,-11.16020E-03
-40.75000E-03,+36.99532E-03,-13.55214E-03
-40.70000E-03,+39.69482E-03,-11.18026E-03
-40.65000E-03,+36.27771E-03,-10.61747E-03
-40.60000E-03,+33.91995E-03,-13.04962E-03
-40.55000E-03,+39.25060E-03,-9.67276E-03
-40.50000E-03,+40.58330E-03,-10.93909E-03
-40.45000E-03,+37.16613E-03,-11.03957E-03
-40.40000E-03,+44.17121E-03,-11.03957E-03
-40.35000E-03,+41.16421E-03,-11.42147E-03
-40.30000E-03,+37.40536E-03,-11.01948E-03
-40.25000E-03,+37.16619E-03,-11.84360E-03
-40.20000E-03,+39.11389E-03,-10.35616E-03
-40.15000E-03,+42.53097E-03,-10.29585E-03
-40.10000E-03,+32.21141E-03,-9.85366E-03
-40.05000E-03,+38.77219E-03,-11.88378E-03
-40.00000E-03,+33.06574E-03,-10.53705E-03
-39.95000E-03,+34.77422E-03,-9.87376E-03
-39.90000E-03,+33.61239E-03,-11.70288E-03
-39.85000E-03,+35.62850E-03,-11.52197E-03
-39.80000E-03,+35.62850E-03,-10.17524E-03
-39.75000E-03,+35.62850E-03,-12.14511E-03
-39.70000E-03,+33.09986E-03,-11.50187E-03
-39.65000E-03,+31.04963E-03,-11.48179E-03
-39.60000E-03,+31.97222E-03,-11.76320E-03
-39.55000E-03,+38.46464E-03,-13.49182E-03
-39.50000E-03,+35.97021E-03,-12.64760E-03
-39.45000E-03,+40.30992E-03,-12.04460E-03
-39.40000E-03,+41.88181E-03,-13.43151E-03
-39.35000E-03,+38.53296E-03,-9.10991E-03
-39.30000E-03,+38.43054E-03,-10.29587E-03
-39.25000E-03,+35.11592E-03,-9.73303E-03
-39.20000E-03,+39.25056E-03,-11.76320E-03
-39.15000E-03,+35.76515E-03,-11.03957E-03
-39.10000E-03,+38.19131E-03,-11.16019E-03
-39.05000E-03,+40.75412E-03,-13.55214E-03
-39.00000E-03,+41.60839E-03,-12.64761E-03
-38.95000E-03,+39.96816E-03,-11.22047E-03
-38.90000E-03,+38.63552E-03,-12.26572E-03
-38.85000E-03,+35.93601E-03,-11.54209E-03
-38.80000E-03,+34.77422E-03,-11.03957E-03
-38.75000E-03,+33.92000E-03,-10.03459E-03
-38.70000E-03,+36.20942E-03,-12.54711E-03
-38.65000E-03,+38.80643E-03,-10.53706E-03
-38.60000E-03,+38.63554E-03,-13.33105E-03
-38.55000E-03,+33.06568E-03,-11.03957E-03
-38.50000E-03,+40.41239E-03,-10.63757E-03
-38.45000E-03,+38.12294E-03,-13.57224E-03
-38.40000E-03,+37.98631E-03,-14.55716E-03
-38.35000E-03,+35.62850E-03,-12.90893E-03
-38.30000E-03,+34.70597E-03,-11.82350E-03
-38.25000E-03,+38.36214E-03,-12.14509E-03
-38.20000E-03,+33.27072E-03,-9.65265E-03
-38.15000E-03,+38.97723E-03,-15.01946E-03
-38.10000E-03,+35.83348E-03,-11.58228E-03
-38.05000E-03,+37.74706E-03,-11.92400E-03
-38.00000E-03,+33.91995E-03,-11.03957E-03
-37.95000E-03,+36.58525E-03,-12.38628E-03
-37.90000E-03,+39.28479E-03,-12.18531E-03
-37.85000E-03,+40.99324E-03,-12.92901E-03
-37.80000E-03,+38.02052E-03,-12.02450E-03
-37.75000E-03,+36.82445E-03,-11.03957E-03
-37.70000E-03,+35.62850E-03,-11.68280E-03
-37.65000E-03,+39.07973E-03,-13.02954E-03
-37.60000E-03,+37.64455E-03,-13.04962E-03
-37.55000E-03,+39.89985E-03,-13.23050E-03
-37.50000E-03,+48.44254E-03,-15.05967E-03
-37.45000E-03,+36.17518E-03,-13.63253E-03
-37.40000E-03,+34.77422E-03,-12.38631E-03
-37.35000E-03,+36.14112E-03,-10.27575E-03
-37.30000E-03,+42.94101E-03,-10.39637E-03
-37.25000E-03,+39.55812E-03,-11.64260E-03
-37.20000E-03,+34.87678E-03,-10.53706E-03
-37.15000E-03,+35.73099E-03,-10.91899E-03
-37.10000E-03,+38.05459E-03,-11.46166E-03
-37.05000E-03,+35.62850E-03,-10.75816E-03
-37.00000E-03,+39.72902E-03,-11.14010E-03
-36.95000E-03,+43.76113E-03,-10.65767E-03
-36.90000E-03,+40.48070E-03,-12.54711E-03
-36.85000E-03,+37.40537E-03,-13.08982E-03
-36.80000E-03,+38.84057E-03,-11.30090E-03
-36.75000E-03,+40.41250E-03,-11.54209E-03
-36.70000E-03,+35.62850E-03,-10.31595E-03
-36.65000E-03,+36.38020E-03,-11.90389E-03
-36.60000E-03,+40.65160E-03,-8.20543E-03
-36.55000E-03,+36.58524E-03,-10.07473E-03
-36.50000E-03,+33.57827E-03,-8.72800E-03
-36.45000E-03,+35.08175E-03,-11.72298E-03
-36.40000E-03,+36.44862E-03,-13.04962E-03
-36.35000E-03,+34.46671E-03,-11.20039E-03
-36.30000E-03,+41.06160E-03,-11.62250E-03
-36.25000E-03,+38.19130E-03,-11.54209E-03
-36.20000E-03,+33.78328E-03,-11.03957E-03
-36.15000E-03,+39.35315E-03,-11.72301E-03
-36.10000E-03,+42.08683E-03,-11.24054E-03
-36.05000E-03,+40.13902E-03,-12.86871E-03
-36.00000E-03,+35.97016E-03,-10.83855E-03
-35.95000E-03,+37.43959E-03,-14.59738E-03
-35.90000E-03,+36.03849E-03,-10.71794E-03
-35.85000E-03,+36.85868E-03,-12.68781E-03
-35.80000E-03,+39.31890E-03,-10.75816E-03
-35.75000E-03,+33.57823E-03,-9.33102E-03
-35.70000E-03,+34.97926E-03,-9.41142E-03
-35.65000E-03,+32.41648E-03,-11.62250E-03
-35.60000E-03,+36.20946E-03,-11.16015E-03
-35.55000E-03,+37.95207E-03,-9.02952E-03
-35.50000E-03,+35.11592E-03,-10.73806E-03
-35.45000E-03,+34.29585E-03,-9.31092E-03
-35.40000E-03,+33.54410E-03,-10.67777E-03
-35.35000E-03,+34.87675E-03,-11.66271E-03
-35.30000E-03,+35.69681E-03,-11.03957E-03
-35.25000E-03,+36.31193E-03,-12.64760E-03
-35.20000E-03,+35.93602E-03,-12.08477E-03
-35.15000E-03,+37.30290E-03,-11.76322E-03
-35.10000E-03,+35.62850E-03,-11.22046E-03
-35.05000E-03,+32.21141E-03,-9.45162E-03
-35.00000E-03,+34.77426E-03,-10.53703E-03
-34.95000E-03,+34.91089E-03,-9.45164E-03
-34.90000E-03,+37.67883E-03,-11.74314E-03
-34.85000E-03,+36.89280E-03,-11.54209E-03
-34.80000E-03,+38.66964E-03,-12.86871E-03
-34.75000E-03,+35.97024E-03,-12.14506E-03
-34.70000E-03,+38.19131E-03,-12.02449E-03
-34.65000E-03,+33.91995E-03,-11.09986E-03
-34.60000E-03,+32.68977E-03,-10.53706E-03
-34.55000E-03,+33.44154E-03,-11.54209E-03
-34.50000E-03,+35.11595E-03,-11.44160E-03
-34.45000E-03,+37.09789E-03,-13.67275E-03
-34.40000E-03,+37.98624E-03,-10.65769E-03
-34.35000E-03,+35.42352E-03,-8.56720E-03
-34.30000E-03,+35.42349E-03,-12.30592E-03
-34.25000E-03,+35.79930E-03,-13.04962E-03
-34.20000E-03,+39.79737E-03,-11.09985E-03
-34.15000E-03,+35.38928E-03,-11.03957E-03
-34.10000E-03,+34.77422E-03,-12.42649E-03
-34.05000E-03,+36.51692E-03,-11.09984E-03
-34.00000E-03,+35.28682E-03,-12.94913E-03
-33.95000E-03,+38.19131E-03,-9.35114E-03
-33.90000E-03,+42.01846E-03,-12.28581E-03
-33.85000E-03,+38.77220E-03,-11.36120E-03
-33.80000E-03,+45.02548E-03,-15.14009E-03
-33.75000E-03,+43.31682E-03,-12.54711E-03
-33.70000E-03,+32.34808E-03,-10.11494E-03
-33.65000E-03,+33.88573E-03,-11.20037E-03
-33.60000E-03,+32.21141E-03,-11.54209E-03
-33.55000E-03,+35.38933E-03,-11.36117E-03
-33.50000E-03,+36.65372E-03,-11.84362E-03
-33.45000E-03,+40.78831E-03,-14.07476E-03
-33.40000E-03,+38.29380E-03,-11.09986E-03
-33.35000E-03,+40.65168E-03,-13.77326E-03
-33.30000E-03,+36.27767E-03,-12.26569E-03
-33.25000E-03,+34.77422E-03,-11.44155E-03
-33.20000E-03,+37.33704E-03,-11.54209E-03
-33.15000E-03,+39.04558E-03,-12.58732E-03
-33.10000E-03,+39.11390E-03,-13.97427E-03
-33.05000E-03,+39.89985E-03,-12.90889E-03
-33.00000E-03,+35.11591E-03,-10.93910E-03
-32.95000E-03,+35.35508E-03,-12.82851E-03
-32.90000E-03,+38.66974E-03,-10.17526E-03
-32.85000E-03,+37.43957E-03,-13.10993E-03
-32.80000E-03,+39.89985E-03,-10.55715E-03
-32.75000E-03,+39.04558E-03,-10.53706E-03
-32.70000E-03,+38.19131E-03,-11.14013E-03
-32.65000E-03,+37.74711E-03,-12.04460E-03
-32.60000E-03,+40.17324E-03,-14.23553E-03
-32.55000E-03,+38.90888E-03,-11.46167E-03
-32.50000E-03,+37.33700E-03,-12.54710E-03
-32.45000E-03,+34.63756E-03,-14.81850E-03
-32.40000E-03,+33.03146E-03,-11.01944E-03
-32.35000E-03,+35.59429E-03,-9.27072E-03
-32.30000E-03,+33.13408E-03,-10.53706E-03
-32.25000E-03,+38.02044E-03,-12.94911E-03
-32.20000E-03,+35.56012E-03,-13.47169E-03
-32.15000E-03,+36.48277E-03,-10.65764E-03
-32.10000E-03,+32.34815E-03,-12.62755E-03
-32.05000E-03,+33.71485E-03,-10.25564E-03
-32.00000E-03,+39.55822E-03,-13.95417E-03
-31.95000E-03,+36.68781E-03,-13.67275E-03
-31.90000E-03,+37.47376E-03,-13.17026E-03
-31.85000E-03,+41.60839E-03,-13.08981E-03
-31.80000E-03,+39.01133E-03,-9.67277E-03
-31.75000E-03,+37.67873E-03,-10.93905E-03
-31.70000E-03,+33.54405E-03,-11.32097E-03
-31.65000E-03,+39.04558E-03,-12.04460E-03
-31.60000E-03,+39.69479E-03,-11.09989E-03
-31.55000E-03,+37.30289E-03,-12.54711E-03
-31.50000E-03,+40.24162E-03,-10.23559E-03
-31.45000E-03,+36.72200E-03,-11.54209E-03
-31.40000E-03,+37.37117E-03,-11.80338E-03
-31.35000E-03,+33.09979E-03,-10.69788E-03
-31.30000E-03,+29.92200E-03,-11.54209E-03
-31.25000E-03,+38.19133E-03,-14.05458E-03
-31.20000E-03,+41.74506E-03,-7.86372E-03
-31.15000E-03,+33.91995E-03,-9.71296E-03
-31.10000E-03,+39.45561E-03,-9.79335E-03
-31.05000E-03,+37.33704E-03,-11.54209E-03
-31.00000E-03,+37.16626E-03,-11.74311E-03
-30.95000E-03,+40.61736E-03,-12.48677E-03
-30.90000E-03,+34.02245E-03,-9.53204E-03
-30.85000E-03,+35.38932E-03,-11.54209E-03
-30.80000E-03,+40.00240E-03,-12.48679E-03
-30.75000E-03,+37.33714E-03,-11.94412E-03
-30.70000E-03,+37.33704E-03,-12.54711E-03
-30.65000E-03,+38.90886E-03,-15.05967E-03
-30.60000E-03,+32.48470E-03,-12.54711E-03
-30.55000E-03,+39.48984E-03,-13.55214E-03
-30.50000E-03,+35.62839E-03,-13.45161E-03
-30.45000E-03,+38.94311E-03,-9.08980E-03
-30.40000E-03,+40.51491E-03,-12.18531E-03
-30.35000E-03,+41.64240E-03,-10.15517E-03
-30.30000E-03,+35.62850E-03,-10.01446E-03
-30.25000E-03,+34.26162E-03,-11.14006E-03
-30.20000E-03,+38.66978E-03,-13.00946E-03
-30.15000E-03,+39.83159E-03,-9.79333E-03
-30.10000E-03,+40.75412E-03,-12.04460E-03
-30.05000E-03,+36.92693E-03,-13.04962E-03
-30.00000E-03,+41.60835E-03,-15.56215E-03
